Регион,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Российская Федерация,48.4,53.7,57.8,58.9,58.7,59.2,62.0,56.0,64.1,63.7,69.5,68.4,68.8,72.5,67.8,75.5,78.4,78.8,79.3
Центральный федеральный округ,48.3,58.2,61.5,55.1,52.5,53.9,64.1,59.4,68.8,66.9,70.5,72.3,68.2,70.0,60.8,67.7,70.8,72.3,77.1
Белгородская область,34.3,39.6,28.3,16.2,21.4,20.8,21.3,19.4,21.0,24.7,26.4,28.8,29.8,32.5,33.1,33.9,34.1,39.6,45.0
Владимирская область,45.8,53.8,52.8,46.6,47.6,43.1,48.5,44.0,44.1,48.8,43.0,47.7,47.6,46.2,41.7,44.8,46.0,47.8,54.0
Воронежская область,17.2,17.5,27.2,26.2,20.8,38.3,20.4,83.0,40.2,34.7,66.5,73.6,68.0,86.8,91.7,74.1,83.7,87.1,94.9
Ивановская область,78.8,59.1,49.0,55.9,46.5,46.6,48.2,41.4,47.4,44.9,44.9,40.5,40.2,46.5,51.4,53.6,58.9,60.2,61.9
Калужская область,20.0,40.9,42.5,37.8,37.5,42.7,44.8,49.9,73.5,93.2,94.6,100.2,102.8,114.1,110.5,120.6,104.2,98.5,96.8
Костромская область,105.2,109.8,107.9,102.8,92.5,104.9,102.4,99.2,92.3,95.1,97.7,95.7,107.1,64.0,56.8,74.1,92.7,101.1,109.9
Курская область,46.2,80.4,80.4,82.7,92.9,78.2,84.7,91.5,72.4,131.9,121.3,113.8,110.5,95.8,87.3,61.8,82.8,80.4,78.7
Липецкая область,24.1,31.8,25.6,30.2,48.0,48.9,47.4,36.2,53.5,62.4,61.6,59.2,57.3,53.6,51.1,66.1,81.4,85.9,63.8
Московская область,68.5,74.8,78.8,61.4,54.9,53.7,84.7,73.2,101.8,83.3,75.0,71.9,69.6,69.2,44.0,59.0,58.5,67.9,85.3
Орловская область,64.8,69.6,76.1,76.3,77.6,85.7,84.9,63.3,68.8,72.7,72.0,77.9,80.8,66.0,59.3,68.9,69.7,64.8,66.9
Рязанская область,22.3,42.2,31.1,30.1,32.1,36.4,59.0,33.3,40.6,41.8,42.2,42.1,45.8,46.3,42.3,45.5,59.5,64.2,94.4
Смоленская область,57.3,85.9,84.8,68.2,72.9,67.6,102.1,86.9,90.0,78.5,95.1,83.5,69.1,85.4,52.2,58.3,96.0,107.1,70.4
Тамбовская область,34.2,57.4,54.3,45.1,61.8,95.6,62.6,59.5,55.4,64.4,71.9,66.5,68.1,60.6,90.5,71.3,55.1,66.6,65.4
Тверская область,29.7,33.4,34.3,31.0,30.1,39.5,58.7,51.7,59.9,80.0,78.6,72.5,78.4,84.6,59.5,77.9,112.5,84.0,82.9
Тульская область,28.4,52.1,61.6,61.0,61.0,43.9,47.3,36.5,31.3,45.9,73.1,133.6,85.2,80.3,84.8,130.0,105.3,72.3,77.4
Ярославская область,102.6,97.6,121.6,105.2,107.1,92.6,82.7,58.1,73.7,51.1,63.5,65.5,59.0,86.7,63.5,70.8,71.9,78.0,90.2
Северо-Западный федеральный округ,49.7,57.1,63.9,70.5,67.0,70.4,67.5,60.0,64.7,65.6,59.6,60.8,66.8,73.0,54.5,65.4,77.2,76.5,79.7
Республика Карелия,16.8,24.0,24.7,32.7,39.9,58.0,54.0,52.7,52.3,53.1,49.7,49.4,43.1,49.6,46.6,51.3,54.9,68.5,74.0
Республика Коми,60.0,68.3,78.6,80.0,78.5,96.6,82.3,44.0,85.5,88.7,94.7,73.3,85.0,103.7,50.5,49.5,68.4,94.4,96.8
Архангельская область,50.4,43.5,48.6,50.3,54.5,57.7,64.5,45.6,75.5,64.9,63.7,66.5,64.1,73.3,65.8,70.6,77.1,80.6,78.1
Вологодская область,60.3,58.2,59.9,33.6,32.4,32.4,31.8,31.1,36.5,36.0,31.2,33.8,34.0,40.8,36.3,47.2,48.8,53.0,54.9
Калининградская область,5.6,4.0,8.0,66.7,122.3,163.9,164.4,132.5,126.3,119.0,102.8,84.5,90.4,101.8,74.7,85.5,89.2,91.4,85.1
Ленинградская область,49.7,63.1,74.4,88.5,83.2,67.6,66.0,72.0,61.5,64.8,59.3,71.4,85.6,83.4,56.0,77.6,98.7,81.4,87.5
Мурманская область,27.0,27.5,23.5,22.4,18.8,43.5,17.2,17.1,31.4,71.5,19.9,18.0,16.2,17.0,20.7,24.2,25.4,40.9,71.8
Новгородская область,103.2,127.7,95.8,87.3,78.3,118.6,99.7,77.0,77.0,82.2,75.8,70.8,78.7,82.7,70.3,70.8,97.7,94.1,95.6
Псковская область,36.0,41.5,38.7,25.4,34.1,25.5,26.7,22.0,25.1,24.9,20.2,21.1,25.5,47.7,40.3,42.7,49.1,53.2,57.8
Республика Адыгея (Адыгея),62.8,45.3,22.9,43.8,38.9,62.4,78.5,54.6,61.6,57.2,70.2,87.8,74.2,74.0,63.0,82.8,66.0,71.8,62.2
Краснодарский край,35.2,31.5,32.9,39.4,31.4,36.2,29.4,38.3,41.3,48.4,56.3,59.9,57.7,63.7,84.1,92.7,92.6,79.6,61.9
Астраханская область,40.4,32.1,29.5,21.7,45.1,79.8,62.8,90.9,67.6,119.5,154.5,152.4,152.4,159.0,122.9,121.7,104.4,105.9,102.9
Волгоградская область,80.4,81.5,83.9,56.4,69.2,74.2,108.1,105.8,102.4,107.5,129.4,133.3,137.6,134.6,132.1,133.6,162.6,153.1,151.2
Ростовская область,120.3,117.0,98.4,72.5,98.1,84.8,84.9,71.3,74.8,71.9,81.5,83.4,85.5,88.8,89.8,107.8,119.9,120.0,98.9
Республика Дагестан,40.8,41.8,46.9,47.8,42.7,33.2,33.5,24.9,30.3,27.6,28.3,50.3,42.4,43.2,50.1,31.6,44.8,46.7,56.0
Кабардино-Балкарская Республика,29.0,28.6,25.3,21.3,23.3,25.5,26.3,29.3,94.8,97.2,99.9,91.3,99.5,61.9,53.2,78.7,95.2,84.9,83.3
Карачаево-Черкесская Республика,12.0,4.0,20.0,49.7,26.3,49.1,20.4,19.3,32.9,34.5,47.1,72.2,70.2,130.3,113.5,179.2,149.9,120.5,87.3
Республика Северная Осетия-Алания,57.0,40.6,20.6,53.6,65.6,122.0,160.9,69.9,66.0,73.5,77.5,79.0,82.6,90.9,91.9,39.9,102.5,90.6,90.1
Ставропольский край,35.4,31.5,32.0,32.4,32.6,40.3,41.3,35.1,32.0,29.9,38.0,34.4,31.9,35.4,37.0,44.8,43.4,45.7,50.0
Приволжский федеральный округ,58.0,73.8,72.6,78.9,81.4,79.4,84.1,58.3,78.9,82.7,87.5,86.2,88.4,90.3,86.9,98.9,90.2,97.7,100.0
Республика Башкортостан,44.6,70.8,62.0,69.2,69.4,57.5,68.3,52.5,58.5,44.6,79.3,59.5,62.3,58.9,61.7,73.4,67.6,76.1,72.0
Республика Марий Эл,52.9,93.4,88.0,113.7,107.2,121.4,126.2,109.6,140.6,153.5,161.0,160.1,156.4,143.7,77.0,98.3,135.5,139.2,136.5
Республика Мордовия,16.0,30.2,16.0,16.2,14.7,24.8,25.6,19.6,32.6,36.9,43.6,45.0,66.5,72.1,66.4,74.0,70.5,48.3,53.1
Республика Татарстан (Татарстан),27.7,60.2,67.8,94.0,93.3,99.9,105.5,65.0,116.4,109.0,138.7,142.5,139.6,121.6,134.0,140.5,129.3,145.8,119.0
Удмуртская Республика,105.8,101.4,107.3,96.6,115.6,118.6,99.4,79.4,117.6,88.7,84.3,69.1,80.2,99.9,55.8,97.3,81.0,75.7,103.4
Чувашская Республика - Чувашия,29.8,45.8,43.1,47.4,43.2,42.7,46.3,45.7,65.8,95.8,127.0,93.4,114.4,114.4,90.1,109.2,120.0,154.6,123.6
Пермский край,113.6,104.2,105.2,104.6,108.1,92.5,91.9,47.1,98.2,94.2,95.6,85.7,81.3,99.4,96.9,112.7,70.0,76.4,98.3
Кировская область,64.9,60.7,65.0,65.8,52.4,51.1,48.4,39.6,42.5,41.8,51.4,52.8,47.9,86.5,71.2,78.9,49.1,91.5,87.7
Нижегородская область,58.2,87.2,79.6,92.2,84.2,69.4,79.3,57.7,53.1,76.8,87.1,97.1,104.1,95.3,102.2,113.4,109.2,118.0,129.7
Оренбургская область,54.7,69.4,62.1,55.1,68.1,78.1,115.6,111.8,94.5,111.9,118.0,96.9,98.4,123.9,119.6,120.6,109.2,114.4,122.9
Пензенская область,51.5,66.3,57.7,65.2,76.5,86.9,110.5,57.8,74.2,78.1,89.5,116.5,116.8,129.6,125.5,119.9,118.2,98.6,99.7
Самарская область,93.3,103.1,103.1,102.2,98.7,94.7,97.5,26.0,81.2,78.8,77.0,85.8,85.4,66.5,76.6,80.2,87.3,92.3,113.3
Саратовская область,98.8,105.5,106.0,82.8,84.8,102.9,106.7,95.2,80.2,125.6,37.7,65.3,59.3,60.0,53.0,61.3,69.1,78.4,75.5
Ульяновская область,26.2,33.4,38.0,43.3,47.0,40.2,44.7,38.6,63.1,79.8,91.6,108.5,100.0,93.1,100.3,127.2,111.0,113.9,103.4
Уральский федеральный округ,59.2,55.9,63.2,70.8,71.2,68.6,54.6,72.7,79.8,61.7,82.8,69.3,71.0,77.4,61.4,77.7,93.0,78.3,80.7
Курганская область,93.0,65.0,74.5,71.6,74.0,77.7,83.8,66.1,74.4,37.7,70.1,58.6,57.3,91.2,82.9,97.6,105.8,71.5,77.3
Свердловская область,77.8,74.4,80.5,83.7,88.8,92.9,43.7,85.7,77.9,68.4,103.2,80.0,82.2,90.3,58.9,86.8,106.4,76.8,74.3
Тюменская область,31.8,35.8,48.8,67.2,75.0,64.8,67.5,67.0,100.7,85.2,86.0,85.8,86.1,92.9,80.2,92.7,98.7,96.6,107.0
Ханты-Мансийский автономный округ - Югра (Тюменская область),15.0,31.1,42.0,30.0,34.0,48.0,50.6,47.0,51.5,55.0,55.8,56.1,54.3,62.1,59.9,76.7,91.0,102.0,95.6
Челябинская область,36.6,33.1,37.0,44.3,44.5,37.9,48.0,61.7,66.1,38.4,51.3,42.7,45.5,43.3,47.1,47.0,61.4,71.1,75.0
Республика Алтай,14.1,13.4,12.7,14.7,40.9,39.9,49.4,46.7,38.1,19.6,50.3,35.4,50.8,44.8,43.3,43.1,46.2,46.3,48.8
Республика Тыва,54.3,54.4,54.4,56.2,59.0,60.2,62.0,53.8,52.7,49.5,46.0,40.4,35.4,44.4,38.3,37.6,22.6,15.7,13.9
Республика Хакасия,39.6,49.9,44.4,36.6,39.3,48.5,46.1,43.5,43.5,63.6,50.7,41.0,47.3,66.5,110.3,119.9,135.6,157.8,167.6
Алтайский край,23.7,22.8,23.4,21.0,24.8,29.1,27.6,25.4,23.8,23.3,21.2,21.0,23.2,27.7,28.7,27.0,25.4,23.0,25.5
Красноярский край,25.7,37.7,56.0,68.3,63.0,45.7,45.8,41.3,42.1,44.6,46.6,43.6,45.7,53.0,50.7,64.3,84.0,82.3,84.9
Иркутская область,14.3,14.6,15.6,17.3,18.5,25.3,25.0,34.3,34.0,36.1,37.3,41.1,41.0,44.6,45.1,46.7,58.0,59.9,59.4
Новосибирская область,46.4,35.9,64.3,60.7,18.4,20.8,20.6,14.9,19.3,20.5,24.2,19.0,22.9,22.4,18.8,19.8,28.2,28.5,28.0
Омская область,35.9,26.0,31.3,31.5,31.0,30.3,42.5,43.0,58.2,50.6,79.3,56.1,50.3,71.4,76.0,88.1,80.8,81.3,94.7
Томская область,48.6,47.8,51.6,66.5,62.4,61.2,53.4,58.6,34.3,24.6,32.3,23.9,22.5,25.5,24.0,22.4,29.6,33.1,34.1
Республика Бурятия,40.6,38.3,42.0,41.6,24.9,21.4,28.6,27.2,29.9,32.1,43.4,28.5,24.1,17.6,32.4,34.7,28.4,28.6,80.9
Забайкальский край,4.6,5.8,5.6,8.9,17.5,22.3,22.9,22.4,22.4,21.4,21.6,21.6,21.9,21.9,21.9,24.8,30.9,36.0,39.1
Республика Саха (Якутия),20.3,18.0,15.3,14.5,14.1,14.0,14.9,14.0,14.0,14.0,14.2,12.2,12.2,11.7,12.6,11.8,34.9,86.6,101.5
Камчатский край,46.0,43.4,44.4,45.1,36.9,38.4,39.2,43.0,41.5,43.7,42.3,40.8,25.4,28.6,31.2,42.9,87.8,90.9,98.0
Приморский край,72.4,53.9,52.2,52.2,41.8,53.9,55.5,62.1,47.0,58.1,51.0,59.1,66.9,64.1,88.5,83.5,59.6,59.4,58.8
Хабаровский край,86.2,81.7,85.9,79.4,54.1,58.3,54.9,64.9,53.9,49.4,78.1,66.7,61.4,65.1,99.5,81.9,81.3,77.0,69.5
Амурская область,17.8,24.3,28.6,23.8,48.4,54.0,58.3,53.6,57.7,45.3,44.9,59.1,65.1,54.4,61.3,53.2,55.3,44.8,42.2
Сахалинская область,19.8,19.8,17.6,19.2,20.2,24.9,26.4,26.1,56.8,59.8,95.2,103.3,96.1,90.2,63.5,70.4,55.1,45.6,42.2
Еврейская автономная область,75.0,96.2,98.0,95.0,68.0,57.7,61.9,86.2,70.6,80.8,49.9,72.6,63.6,86.3,60.1,82.5,84.0,93.8,83.3
